NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Abraham Toro	'+200	3B	S	6	.247	OAK	@	TOR	21st	9th	bb	0.5	1,0,1,1,0,0,0,0,2,0	0.2	18%	40%	22%	18%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-285
Zach Mckinstry	'+310	SS	L	-	.188	DET	@	SF	18th	1st	bb	0.5	0,1,1,0,0,0,0,1,1,0	0.2	18%	40%	22%	6%	.083 1-12, 0 HR, 1 RBI, 0 BB, 4 SO	Webb	R	.000 0-7, 0 HR, 0 RBI, 0 BB, 3 SO	-475
Luis Garcia	'+185	2B	L	3	.293	WSH	v	LAA	27th	28th	bb	0.5	0,1,0,0,0,1,0,0,0,1	0.19	18%	30%	15%	50%	.286 2-7, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-2, 0 HR, 1 RBI, 0 BB, 0 SO	-260
Darell Hernaiz	'+300	SS	R	-	.188	OAK	@	TOR	21st	9th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.18	18%	0%	0%	0%	.500 2-4, 1 HR, 1 RBI, 0 BB, 1 SO	Rodriguez	R		-475
Victor Robles	'+285	CF	R	1	.310	SEA	v	NYM	29th	26th	bb	0.5	0,0,0,0,0,0,0,0,0,1	0.17	18%	10%	0%	100%	.000 0-3, 0 HR, 0 RBI, 1 BB, 1 SO	Manaea	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-425
Jonah Heim	'+300	C	S	9	.233	TEX	@	NYY	22nd	13th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.21	17%	0%	25%	13%	.409 9-22, 2 HR, 6 RBI, 1 BB, 3 SO	Rodon	L		-475
Emmanuel Rivera	'+320	3B	R	6	.216	MIA	v	SD	9th	21st	bb	0.5	0,0,0,1,0,1,0,0,0,0	0.22	17%	20%	23%	0%	.000 0-6, 0 HR, 0 RBI, 0 BB, 3 SO	Waldron	R		-500
Byron Buxton	'+240	CF	R	3	.276	MIN	v	CLE	20th	17th	bb	0.5	0,0,1,0,0,1,1,1,0,1	0.21	17%	50%	23%	15%	.077 2-26, 0 HR, 1 RBI, 3 BB, 10 SO	Williams	R		-350
Elias Diaz	'+330	C	R	8	.274	COL	v	ATL	10th	20th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.2	17%	0%	22%	20%	.226 7-31, 1 HR, 2 RBI, 1 BB, 9 SO	Fried	L	.333 3-9, 0 HR, 0 RBI, 0 BB, 2 SO	-525
Josh Jung	'+245	3B	R	4	.283	TEX	@	NYY	22nd	13th	bb	0.5	0,0,0,0,0,0,0,1,0,0	0.25	17%	10%	21%	20%	.217 5-23, 1 HR, 5 RBI, 2 BB, 9 SO	Rodon	L		-360
Alec Burleson	'+280	RF	L	2	.276	STL	@	KC	14th	22nd	bb	0.5	1,0,1,1,0,0,0,0,0,0	0.17	17%	30%	21%	0%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-425
Jeremy Pena	'+320	SS	R	5	.272	HOU	@	BOS	4th	12th	bb	0.5	1,0,0,0,0,0,0,1,0,0	0.18	17%	20%	20%	31%	.375 12-32, 0 HR, 2 RBI, 5 BB, 4 SO	Keller	R		-500
Jackson Merrill	'+190	CF	L	6	.293	SD	@	MIA	26th	14th	bb	0.5	0,0,0,0,0,1,0,0,1,1	0.18	17%	30%	0%	25%	.455 5-11, 1 HR, 2 RBI, 1 BB, 0 SO	Munoz	R		-270
Dylan Carlson	'+225	RF		-	.278	TB	v	BAL	13th	8th	bb	0.5	0,0,0,1,0,0	0.17	17%	17%	0%	0%	.250 1-4, 1 HR, 1 RBI, 0 BB, 1 SO	Burnes	R	.133 2-15, 1 HR, 2 RBI, 1 BB, 6 SO	-320
Victor Caratini	'+195	C	S	-	.268	HOU	@	BOS	4th	12th	bb	0.5	0,0,1,0,0,1,0,0,1,1	0.18	16%	40%	24%	25%	.000 0-4, 0 HR, 0 RBI, 0 BB, 1 SO	Keller	R		-270
Miguel Amaya	'+260	C	R	9	.212	CHC	@	CHW	30th	29th	bb	0.5	0,0,0,0,0,0,0,1,0,0	0.21	16%	10%	22%	0%	.333 2-6, 0 HR, 1 RBI, 0 BB, 1 SO	Flexen	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	-390
Yainer Diaz	'+300	C	R	4	.301	HOU	@	BOS	4th	12th	bb	0.5	0,0,0,1,0,0,2,0,0,0	0.17	16%	20%	12%	43%	.333 10-30, 2 HR, 6 RBI, 3 BB, 3 SO	Keller	R		-450
Brian Serven	'+320	C	R	-	.148	TOR	v	OAK	23rd	30th	bb	0.5	0,1,0,0,0,1,0,0,0,0	0.15	15%	20%	18%	0%		Bido	R		-500
Miguel Andujar	'+330	LF	R	2	.291	OAK	@	TOR	21st	9th	bb	0.5	0,0,0,0,0,0,0,0,0,1	0.14	14%	10%	16%	17%	.130 3-23, 0 HR, 0 RBI, 1 BB, 4 SO	Rodriguez	R		-525
Bryan De La Cruz	'+275	LF	R	6	.133	PIT	@	LAD	15th	5th	bb	0.5	0,0,0,0,0,0,1	0.14	14%	14%	0%	100%	.000 0-3, 0 HR, 0 RBI, 1 BB, 2 SO	Ryan	R		-425
Lenyn Sosa	'+360	3B	R	2	.224	CHW	v	CHC	12th	15th	bb	0.5	1,0,0,0,0,1,0,0,0,0	0.13	13%	20%	6%	67%	.667 4-6, 1 HR, 3 RBI, 2 BB, 1 SO	Steele	L		-575
Pete Crow Armstrong	'+330	CF	L	8	.215	CHC	@	CHW	30th	29th	bb	0.5	0,0,0,1,0,0,0,0,0,0	0.13	13%	10%	0%	0%	.429 3-7, 0 HR, 0 RBI, 0 BB, 1 SO	Flexen	R	.000 0-4, 0 HR, 1 RBI, 0 BB, 0 SO	-525
Ezequiel Tovar	'+300	SS	R	2	.279	COL	v	ATL	10th	20th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.13	12%	0%	13%	0%	.242 8-33, 1 HR, 4 RBI, 0 BB, 13 SO	Fried	L		-475
Jesse Winker	'+205	LF	L	5	.292	NYM	@	SEA	1st	2nd	bb	0.5	0,1,0,0,0,0,0,0	0.12	12%	12%	0%	0%	.250 1-4, 0 HR, 0 RBI, 0 BB, 0 SO	Gilbert	R	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	-295
Justin Turner	'+175	1B	R	4	.200	SEA	v	NYM	29th	26th	bb	0.5	0,0,0,0,0,1,0,0	0.12	12%	12%	0%	0%	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	Manaea	L	.385 5-13, 1 HR, 3 RBI, 0 BB, 3 SO	-245
Keibert Ruiz	'+280	C	S	4	.226	WSH	v	LAA	27th	28th	bb	0.5	0,0,0,0,0,1,0,0,1,0	0.12	11%	20%	21%	20%	.200 3-15, 0 HR, 1 RBI, 2 BB, 1 SO	Canning	R	.000 2-2, 0 HR, 0 RBI, 0 BB, 0 SO	-425
Kyle Stowers	'+300	LF	L	5	.071	MIA	v	SD	9th	21st	bb	0.5	0,0,0,0,0,0,0,1,0	0.11	11%	11%	0%	0%	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	Waldron	R		-475
Luis Arraez	'+240	1B	L	1	.303	SD	@	MIA	26th	14th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.12	11%	0%	0%	0%	.250 4-16, 0 HR, 0 RBI, 0 BB, 2 SO	Munoz	R		-350
Nick Senzel	'+290	3B	R	5	.111	CHW	v	CHC	12th	15th	bb	0.5	0,0,0,0,0,0,0,0,1	0.11	11%	11%	0%	0%		Steele	L	.500 5-10, 0 HR, 1 RBI, 1 BB, 2 SO	-450
Michael Massey	'+260	2B	L	1	.265	KC	v	STL	7th	18th	bb	0.5	1,1,0,0,0,0,0,0,1,0	0.12	10%	30%	16%	14%	.346 9-26, 1 HR, 4 RBI, 1 BB, 2 SO	Pallante	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	-390
Hunter Goodman	'+360	RF	R	-	.174	COL	v	ATL	10th	20th	bb	0.5	0,0,0,0,0,0,0,0,0,1	0.1	10%	10%	0%	0%		Fried	L		-575
Kevin Pillar	'+285	CF	R	4	.280	LAA	@	WSH	8th	23rd	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.1	8%	0%	0%	0%	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	Corbin	L	.312 5-16, 1 HR, 4 RBI, 1 BB, 4 SO	-425
Victor Scott	'+330	CF	L	9	.115	STL	@	KC	14th	22nd	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.08	8%	0%	0%	0%	.200 1-5, 0 HR, 2 RBI, 0 BB, 1 SO	Wacha	R		-525
Ramon Laureano	'+255	RF	R	-	.258	ATL	@	COL	24th	24th	bb	0.5	0,1,0,0,0,0,0,0,0,0	0.04	4%	10%	0%	0%	.250 1-4, 1 HR, 1 RBI, 0 BB, 2 SO	Hudson	R		-380
Ty France	'+310	1B	R	7	.267	CIN	@	MIL	17th	11th	bb	0.5	0,0,0,0,0,0,0,0,0	0.0	0%	0%	0%	0%	.500 2-4, 0 HR, 0 RBI, 0 BB, 0 SO	Myers	R		-500
